AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
-0,8705656;anonymous;9111;4,856682;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7195
-0,8705656;anonymous;9112;2,738546;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7339
-0,8705656;anonymous;9113;1,117251;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7478
-0,8705656;anonymous;9114;-0,1183472;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7611
-0,8705656;anonymous;9115;-1,56955;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7756
-0,8705656;anonymous;9116;-3,373322;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7895
-0,8705656;anonymous;9117;-5,116333;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.8029
-0,8705656;anonymous;9118;-6,287994;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.8177
-0,8705656;anonymous;9119;-7,489319;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.8316
-0,8705656;anonymous;9120;-9,15036;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.8554
